"tech_typ","model","RMSE","MAE","MAPE","MDAPE","Bias"
"Wind Offshore","Generic PC",0.198971351858389,0.148638708468803,111.071997345902,15.2394838273727,0.141474519644545
"Wind Offshore","GB LM",0.140532048018733,0.110656577854704,63.6638776640643,13.9440396596944,-0.0669681780416982
"Wind Offshore","QM",0.116088827328836,0.0905301815308214,39.0288962653175,10.7956492492172,-0.0195407558059319
"Wind Offshore","Linear model",0.110070928106559,0.0832401916473619,58.4403201001588,9.03080893543987,0.00109534910616675
"Wind Offshore","LM bru model",0.106380016151737,0.0802001117392384,88.4758572919777,8.1878211169501,0.000469472087879646
"Wind Offshore","ST model coarser",0.0829043142400851,0.0598713531839393,66.9540275459837,6.68538235403597,0.00163057972565604
"Wind Onshore","Generic PC",0.229904677510821,0.184165678257644,205.223069232335,46.1145604089435,0.134104501905215
"Wind Onshore","QM",0.183083421219638,0.136906155858934,85.4966307329464,34.2922229830337,-0.0498315380179292
"Wind Onshore","GB LM",0.164226283115056,0.126967318807054,168.972295553987,29.180105289061,-4.75585939432361e-06
"Wind Onshore","Linear model",0.149458146227827,0.118311475759549,183.315937231502,27.689388042765,0.000199692439873606
"Wind Onshore","LM bru model",0.146370637762185,0.115612981059805,177.114439841999,26.5541861144413,0.000268247257796946
"Wind Onshore","ST model coarser",0.124166882235124,0.0963064187718062,95.0423466282011,22.1198293592688,3.87498531639361e-05
