"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,12.4]","Generic PC",0.222456465726957,0.169890351660625,437.292920980826,58.6051323610584,0.135729589799313
"[0.382,12.4]","GB LM",0.166291371334335,0.117787633266733,320.39378360058,36.0367333989539,0.00901285781119425
"[0.382,12.4]","QM",0.159778828447658,0.108447284179996,136.368741601245,37.8928595695488,-0.00756429859410979
"[0.382,12.4]","Linear model",0.136718149541452,0.0963154943974459,120.562299640182,34.1573375032582,0.00146319587717453
"[0.382,12.4]","LM bru model",0.127857698749157,0.0923264489581276,196.511402195769,31.9685838524776,0.00547719215757223
"[0.382,12.4]","ST model coarser",0.0898442996623897,0.0617436604105306,214.355010603784,20.1629651904166,0.00169659969343018
"(12.4,22]","Generic PC",0.190068078920373,0.135044411960717,1463.72779931298,50.4015151782572,0.0893994979706022
"(12.4,22]","QM",0.153934009596613,0.102916754910601,515.747034942095,43.8075416141419,-0.0470821329190866
"(12.4,22]","GB LM",0.140919195458468,0.103481640542976,966.131641424697,35.6708079980627,-0.019232720875823
"(12.4,22]","Linear model",0.132888859124707,0.0945739906478701,548.577465376882,35.6550200793067,-0.0085319077548691
"(12.4,22]","LM bru model",0.129912927101359,0.0929912720380608,694.709022416124,35.3355002235236,-0.002847618071885
"(12.4,22]","ST model coarser",0.0963472714445371,0.0655455038963969,407.395390199648,22.4735366036771,-0.00199620075189815
"(22,35.6]","Generic PC",0.173291511479276,0.121883484661749,2054.70399512949,56.6239897730107,0.0803205707037506
"(22,35.6]","QM",0.145040351734585,0.0886478622963888,654.016608590142,47.3212457655107,-0.0443080921622368
"(22,35.6]","GB LM",0.128211364575903,0.0918132409171575,2338.02618337798,40.4554067917405,-0.00654319594442649
"(22,35.6]","Linear model",0.126733700410682,0.0912983356209437,2291.14551849296,42.4910911101651,0.0202273387643487
"(22,35.6]","LM bru model",0.125633255053651,0.0870434347591909,1544.8455538394,41.4969878159749,0.00801126972095067
"(22,35.6]","ST model coarser",0.0990353989403034,0.0671854899259322,1438.51433941098,30.0664235545619,0.00633354605795686
"(35.6,212]","QM",0.187342200096426,0.123019447540859,186.680509005581,57.089569267757,-0.0949744881387067
"(35.6,212]","Generic PC",0.164697455801905,0.114042291621347,488.594088808398,46.3237255393798,0.0315652711302076
"(35.6,212]","GB LM",0.161792346557939,0.116669204449777,409.317519599696,43.2632605415718,-0.0437181405972962
"(35.6,212]","Linear model",0.147358261442815,0.107999498816804,532.549836865613,40.0217063174435,-0.00635526504732961
"(35.6,212]","LM bru model",0.146877666766063,0.108635856650006,620.944625328926,41.785876401486,-0.00279009002190125
"(35.6,212]","ST model coarser",0.102344613670862,0.0708398915166621,209.677001556265,30.004006109539,-0.00035967272374662
