"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-01-31,-0.100299703544462,0.0035151142605481,0.117788642636347,0.00312635286119993,0.0362353453639867,0.748299319727891,0.752136752136752,0.733333333333333,0.972789115646258,0.982905982905983,0.933333333333333,0.403461707638506,0.40160714290804,1,0.0619406322457449,"maybe normal"
