"p_group3","model","RMSE","MAE","MAPE","MDAPE","Bias"
"mid","Generic PC",0.192203029516505,0.142807174734267,633.413099536842,58.1374633305086,0.0952672142583681
"mid","QM",0.158345954031667,0.109614141390343,358.852437763499,42.8911220550954,-0.0274325348000214
"mid","GB LM",0.144692152479456,0.106763468130099,419.040286768524,38.3797590134257,-0.00812080016286972
"mid","Linear model",0.139896337870106,0.102071422181101,402.212825693279,37.660570858551,0.00131997410069151
"mid","LM bru model",0.134891917397347,0.0991387197578339,443.408255301463,36.9132327232866,-0.000416443259248115
"mid","ST model coarser",0.104010310721997,0.0731893611764631,172.705232301388,27.3935881101907,0.000702810943486833
"low","Generic PC",0.1410359067667,0.0949037542042398,695.946867728531,76.3228213562104,0.0369099371894963
"low","QM",0.108619404753742,0.0699895749208937,321.216261107324,65.9955680971048,-0.0263985514165052
"low","GB LM",0.103817142256974,0.070160814345405,747.712700562657,57.2232683584948,-0.00666764650339739
"low","Linear model",0.0977717033828867,0.0686954002065505,822.398954937172,55.8396790513716,-0.000339299250804067
"low","LM bru model",0.0959434932755133,0.0679326432884264,855.836743747926,54.5152857908166,0.00119906128774718
"low","ST model coarser",0.0730748981335214,0.0493904090664279,595.839588203766,39.6412012297904,0.00175127330336669
