"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.161753131084705,0.156500275734217,32.1247434771978,31.8071196790725,0.156500275734217
"GB LM",0.0621603823358792,0.0548920948375079,10.3964761700294,10.1725343971264,-0.05289587577315
"Linear model",0.0261977824469617,0.0210025448352628,4.32823009751364,3.53085156773663,0.0062139873807419
"QM",0.0248472933257162,0.0200779430499362,4.02778083356397,3.47325493106151,-0.000626860330950856
"LM bru model",0.0246820037279302,0.0201025619372124,4.08791235309135,3.59210601532847,0.00126599686369098
"ST model coarser",0.0124110650821781,0.00964204344367233,1.97967448365868,1.5377130264484,-0.00363925926562419
