"date","variance","variance_unweighted","fit","observed","norm_power_est0","q0.025","median","q0.975","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","q0.025_unweighted","median_unweighted","q0.975_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-09-22,0.000222652826276954,0.000222652826276954,0.364818945103162,0.363132583175034,0.573535954117083,0.364818945103162,0.364818945103162,0.364818945103162,0.364818945103162,0.363132583175034,0.573535954117083,0.364818945103162,0.364818945103162,0.364818945103162,0.829931972789116,0.846153846153846,0.766666666666667,0.923611111111111,0.929824561403509,0.9,0,0,0.0596718534213875,"maybe normal"
