"date","variance","variance_unweighted","fit","observed","norm_power_est0","q0.025","median","q0.975","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","q0.025_unweighted","median_unweighted","q0.975_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-07-16,4.90545209957469e-05,4.90545209957469e-05,0.0787988988391087,0.0791759971866263,0.0976332261400714,0.0787988988391087,0.0787988988391087,0.0787988988391087,0.0787988988391087,0.0791759971866263,0.0976332261400714,0.0787988988391087,0.0787988988391087,0.0787988988391087,0.700680272108844,0.717948717948718,0.633333333333333,0.986111111111111,0.982608695652174,1,0,0,8.27569594728936e-10,"not normal"
