"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.117672105621786,0.11219287920881,76.371028298744,67.72793735045,0.11219287920881
"GB LM",0.0285289151278432,0.0207481193185709,13.4034908785687,8.63266062704695,0.00351493742807173
"QM",0.023591656681043,0.0182234817098972,12.1907943188657,9.88826932329897,-0.00234922701358833
"Linear model",0.0218606235278051,0.0174625016604577,11.8734261530599,8.16377816287049,0.0088022939244745
"LM bru model",0.0217259203450337,0.0172875013976892,11.5656502433217,8.56774708192556,0.00832960151758566
"ST model coarser",0.00858617398185905,0.00647056483573707,4.20241478880255,3.0575443552406,0.00265670690809788
