"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.14231755758619,0.13435879997743,62.5379359226897,54.5909468734621,0.13435879997743
"GB LM",0.0304301870576608,0.024625772180137,11.031055957184,9.86002578036475,-0.0141676259269627
"QM",0.0184456178512536,0.0132438649147593,5.24207261580216,4.43417505550981,-0.005437770714353
"LM bru model",0.0183316846353966,0.0142887421160123,6.78282312575907,4.95555994890186,0.00487936180088716
"Linear model",0.0182387771067492,0.0144020198495749,6.9756706722018,5.58490272078223,0.00561637672282201
"ST model coarser",0.00835505649423411,0.00635863215174234,2.78451290066985,2.17330877032951,-0.00216964719296871
