"date","variance","variance_unweighted","q0.025","median","q0.975","fit","observed","norm_power_est0","q0.025_unweighted","median_unweighted","q0.975_unweighted","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-06-30,0.00129985107125616,0.000336455619558404,0.287710996447785,0.364669056269971,0.435785775305889,0.363018167921035,0.286386234252762,0.520649435682507,0.296091555205548,0.332697883194304,0.367416505129349,0.332816405541201,0.287748139248375,0.437421483282969,0.80952380952381,0.829059829059829,0.733333333333333,0.908450704225352,0.912280701754386,0.892857142857143,0.0568386161970579,0.0401577021325263,0,0,0.423076230258894,"maybe normal"
