"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.152549288342532,0.144502500264922,39.0739389923007,26.4555951378759,0.144502500264922
"GB LM",0.0763166406373044,0.0640530255566688,13.3025722406812,11.959606653148,-0.0498843898246037
"Linear model",0.0403771303895501,0.0331584173023188,9.87200814180325,5.26672685830803,0.00188683625039007
"LM bru model",0.0376530168799637,0.0316259915269285,9.37375243167014,5.30602023116918,7.73959178523719e-05
"QM",0.0364457359981843,0.0294120949806364,7.81414326510687,4.76296994368544,-0.000237419836003128
"ST model coarser",NA,NA,64.5659437687514,64.5659437687514,-0.266151879026054
