"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,14.4]","Generic PC",0.262646560675782,0.219861974344396,124.6100695044,49.3040177283258,0.183297834836353
"[0.382,14.4]","GB LM",0.165341357305653,0.134172936357702,77.4492285320357,27.4449042040906,0.0154528622258034
"[0.382,14.4]","QM",0.165163229787789,0.125585470466797,59.0941438844332,26.7882976158447,-0.00782068022538176
"[0.382,14.4]","Linear model",0.15156589904378,0.117492027583447,63.9655732203595,23.4105278889571,-0.00796173446840086
"[0.382,14.4]","LM bru model",0.146164722088534,0.114585313619603,80.4857685689668,23.2076214783051,-1.08957630869499e-05
"[0.382,14.4]","ST model coarser",0.111151697470651,0.0867123606129234,46.0856388981366,17.0411487300225,-0.00134356806733028
"(14.4,23.6]","Generic PC",0.201672724349224,0.155598238942669,129.147643759534,46.9910555536846,0.133164095723189
"(14.4,23.6]","GB LM",0.132879164551534,0.104505320131778,118.674487263342,27.6397063337448,0.00978880115643205
"(14.4,23.6]","QM",0.119972461680047,0.0879540967846286,51.1420860876691,27.4576728914117,-0.0182786085610882
"(14.4,23.6]","Linear model",0.119296563063077,0.0927790408766051,138.305568179529,26.3300438667762,0.00628736819784488
"(14.4,23.6]","LM bru model",0.117315463016468,0.0905651257993247,114.434355033615,24.7624979699116,0.00102511861746905
"(14.4,23.6]","ST model coarser",0.091568738776701,0.068534516113815,105.965648236761,21.0068731335277,-0.00064862104412088
"(23.6,36.8]","Generic PC",0.205130635484741,0.160534548710639,186.47811019097,44.93889831229,0.106952174859588
"(23.6,36.8]","QM",0.165590295287086,0.116751733337636,72.4558610450835,36.1290996120093,-0.0507459256460175
"(23.6,36.8]","GB LM",0.151954776705993,0.116731175018389,163.6771669354,32.9906043583148,-0.00755623047175902
"(23.6,36.8]","Linear model",0.144189614129276,0.111273385822666,174.23365342145,31.8826984306243,0.00779401160886159
"(23.6,36.8]","LM bru model",0.14122792490221,0.106092274309732,158.874328738254,30.6678389031451,-0.000450728157767113
"(23.6,36.8]","ST model coarser",0.125544803622834,0.0931029642074668,95.0101307903896,26.3970109109286,0.000468612963823607
"(36.8,212]","QM",0.201133963143141,0.146915788513528,59.1746646818149,44.5719930910917,-0.0986557603878967
"(36.8,212]","Generic PC",0.188194240062156,0.146179512686468,97.2740978459218,39.8267145053712,0.0439877638350782
"(36.8,212]","GB LM",0.179012333390025,0.137455226371302,76.7760394239042,36.7774106080078,-0.0460270162090621
"(36.8,212]","Linear model",0.169204884535876,0.129637522854658,91.9341838699901,36.3393967169995,-0.00492178537023293
"(36.8,212]","LM bru model",0.163977087760551,0.127168016020446,94.4272490702575,34.4261811836818,0.0011150541575041
"(36.8,212]","ST model coarser",0.129163664016825,0.0970996802925309,64.9504678078932,27.2131239595508,0.0029785935991332
