"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.160350099974318,0.150734218135756,54.2151299958617,42.6571702717623,0.150734218135756
"GB LM",0.0576968694737159,0.0474997488693103,15.6599984134453,12.3768900556113,-0.0268931419134422
"Linear model",0.0382894846965059,0.031427912379116,13.9688878023101,6.87025690462748,0.00673229371233864
"LM bru model",0.0371119434264931,0.0316379864842468,15.1949074543142,7.73014749512392,0.0055074981510026
"QM",0.033069646431461,0.0256043914217875,10.9750489685349,6.56136021979437,-0.000638037057889689
"ST model coarser",0.0116211230481085,0.00873313316006484,2.98588741329744,2.17717317518338,-0.00328346330093288
