"tech_typ","model","RMSE","MAE","MAPE","MDAPE","Bias"
"Wind Offshore","Generic PC",0.243957945070555,0.195487654903018,291.608650102295,37.1888378465319,0.190637968934833
"Wind Offshore","GB LM",0.167208155418023,0.134510124356513,141.964913600307,24.2088492201879,-0.0686341887071313
"Wind Offshore","QM",0.138400675742552,0.107305125434612,118.193383987574,19.6843442665717,0.0470965554012029
"Wind Offshore","Linear model",0.128617226021401,0.1019063771296,45.9736673898269,18.3342321927862,0.00100184465988721
"Wind Offshore","LM bru model",0.122123705069277,0.0947269234256969,135.214894465593,15.7380278985468,0.000448508254114315
"Wind Offshore","ST model coarser",0.0816377505646783,0.061294990644691,109.158237055855,10.5624969138655,0.000420685244725196
"Wind Onshore","Generic PC",0.198288976563759,0.151989475720041,412.109250841053,31.0914377896853,0.0964015637839611
"Wind Onshore","QM",0.191239045792737,0.141176090347136,168.747282200449,29.49758528349,-0.0521029618954092
"Wind Onshore","GB LM",0.176577392290018,0.134670001230121,376.807413131303,25.3298323548934,-0.0542814832386408
"Wind Onshore","Linear model",0.14869199771894,0.116115053291214,334.11899793816,21.3220259947764,0.00138205055806402
"Wind Onshore","LM bru model",0.143290219961967,0.111888743647019,412.398227770801,20.3001244741866,0.00131319742555354
"Wind Onshore","ST model coarser",0.11626509384997,0.0883395240640951,341.174210268358,16.407601157765,0.00112081152563776
