"model","mlik","dic","waic","mean_log_cpo","mean_log_gcpo","AIC","BIC","logLik","deviance","R2"
"ts_bru0_lm_250515.rds",5757.40739912018,-11714.0941198872,-11711.268049038,0.77230570002998,0.768607514209273,NA,NA,NA,NA,NA
"st_bru0_very_coarse_250515.rds",7839.67484634664,-16568.4095991764,-16577.8943987256,1.09219333627352,1.05820850510865,NA,NA,NA,NA,NA
"lm_model_aic0_250515.rds",NA,NA,NA,NA,NA,-11212.6972346389,-11136.4283793821,5617.34861731947,100.876416050262,0.653071266136558
"gblm_model_aic0_250515.rds",NA,NA,NA,NA,NA,-364084.390839545,-363978.047597565,182053.195419772,301.965090619143,0.958670502860869
"qm_model_250515.rds",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.64165707430933
