"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-01-22,-0.16853031251361,-0.0337833831642962,0.0937257676421006,-0.0364259105505641,-0.0722200360469814,0.537414965986395,0.52991452991453,0.566666666666667,0.986394557823129,0.991452991452991,0.966666666666667,0.402886025958001,0.408530283369573,1,0.456913946105748,"maybe normal"
