"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.211184298100495,0.160070416900525,2897.62962697351,89.6562885679972,0.154273634614675
"0","GB LM",0.0992876157497054,0.0708860035792885,2135.06558914579,32.4177824433152,-0.00467154739949235
"0","QM",0.0930973755384399,0.0632947425436694,1422.70630204836,32.4662421098657,0.000598882070578976
"0","Linear model",0.0815967658230375,0.0564717318464897,972.708501295427,29.7910302357311,0.000746256368948204
"0","LM bru model",0.0791186582575548,0.0549480183067722,935.542574378464,29.9085013430243,0.00161996791759371
"0","ST model coarser",0.0537128609154056,0.0342410958330914,439.637723915378,17.7672554056923,0.000612868052479489
"[3,196]","Generic PC",0.148538120596056,0.0934099196129963,599.754439858772,88.0554966596928,0.0571795693383437
"[3,196]","GB LM",0.108712844677358,0.0731916517173935,748.789257629669,75.4190461388793,0.02852643066016
"[3,196]","QM",0.0976869785660126,0.0554117957472394,262.194019777374,70.1538571964661,-0.0177804114045034
"[3,196]","Linear model",0.0924472100561644,0.0563157065429447,513.108700958847,67.5135731922285,-0.00194702362759641
"[3,196]","LM bru model",0.0893084095023483,0.0561259907917587,594.26356236194,63.6433909213756,0.00295885327815149
"[3,196]","ST model coarser",0.0604871623668409,0.0378143341289466,456.722075202016,39.0452101530808,0.00258204316588039
"(196,321]","Generic PC",0.113739048198257,0.0628546248803827,1749.51652492165,75.6571428571429,0.0345558510386729
"(196,321]","GB LM",0.0894338129262573,0.0574223898239877,2463.1990540718,68.0936236478721,0.0225487839163266
"(196,321]","QM",0.0814731166588401,0.0438938742392603,688.409299818776,69.9720091230964,-0.0180177817463069
"(196,321]","Linear model",0.0776443866546995,0.0475759780691132,1971.81815502504,67.7261077712083,0.00823433042100428
"(196,321]","LM bru model",0.0769519434606433,0.045254303277801,1623.25012632627,67.1407795525987,0.00354309811622653
"(196,321]","ST model coarser",0.0590235958369338,0.0340931064638058,812.183651949646,59.873511718421,0.0048719518857782
"(321,725]","QM",0.105524866610627,0.0568485322410904,111.760848061558,76.0024735764593,-0.0479727282153943
"(321,725]","GB LM",0.0917501305730421,0.0566761031458255,710.217289395348,57.6565545589238,-0.0134723091441269
"(321,725]","Generic PC",0.091479330611321,0.0517781721906347,316.566053096086,62.061908212313,-0.0131161138531332
"(321,725]","Linear model",0.086613262703663,0.054558617707935,790.709238201583,54.0349065829464,-0.00258104869295572
"(321,725]","LM bru model",0.0853453096177561,0.0539828883883244,729.522277011404,51.368148614488,-0.00186467987431916
"(321,725]","ST model coarser",0.0671391438976292,0.0411969946941598,401.028842489417,41.2766753188468,0.000192828247089175
