"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-07-19,-0.111891661550877,-0.040918635104975,0.0292740355758937,-0.0404898087400679,-0.0237846858712957,0.687074829931973,0.717948717948718,0.566666666666667,0.965986394557823,0.991452991452991,0.866666666666667,0.154225298846437,0.163424640703648,1,0.757196810742721,"maybe normal"
