"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-08-15,-0.222051350440297,-0.106132646317195,0.0026419868434611,-0.106777620182391,-0.099552034131087,0.598639455782313,0.632478632478632,0.466666666666667,0.959183673469388,0.974358974358974,0.9,0.313114768999443,0.328064808949497,1,0.830862990201319,"maybe normal"
