"tech_typ","model","RMSE","MAE","MAPE","MDAPE","Bias"
"Wind Offshore","Generic PC",0.1684983895307,0.111192706605868,552.228542286285,82.8835392091867,0.100799033154917
"Wind Offshore","GB LM",0.098936153483664,0.0641066159916255,413.679576240331,40.0748071672418,-0.0102558634932931
"Wind Offshore","QM",0.0959286134360782,0.0586159426661719,138.931929056951,49.7437374360596,0.0121450065599639
"Wind Offshore","LM bru model",0.0875099246366739,0.0571182099075142,1034.52846580199,45.0036841745553,0.00415908871008599
"Wind Offshore","Linear model",0.0859311746604217,0.0545002647547023,396.56289707358,43.1684582775954,-7.62137082153453e-06
"Wind Offshore","ST model coarser",0.0687766497477808,0.0460088990766055,559.039280091964,36.8590278544196,0.00570525182947935
"Wind Onshore","Generic PC",0.216843652008389,0.169174492952109,188.152088123718,46.5619303611703,0.108101415673327
"Wind Onshore","QM",0.17939896495185,0.132281188539063,77.0547175216607,39.0402665950898,-0.0512369303146756
"Wind Onshore","GB LM",0.170756484373453,0.131805066091519,156.146953750807,34.8467553287434,-0.00744038158403066
"Wind Onshore","Linear model",0.150837615147076,0.116534410863035,133.72401092917,32.2460286718037,0.000881108828238384
"Wind Onshore","LM bru model",0.146272279509503,0.113411911926013,105.840880687683,30.7933543092568,0.0010741541681876
"Wind Onshore","ST model coarser",0.119982716339422,0.0911290903669178,118.500736933963,24.9237647594014,0.000487558178766187
