"date","variance","variance_unweighted","q0.025","median","q0.975","fit","observed","norm_power_est0","q0.025_unweighted","median_unweighted","q0.975_unweighted","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-08-21,8.26845616344123e-05,3.26619336638612e-05,0.174379131476964,0.19281911761285,0.210441506190319,0.192699299721093,0.193156656303877,0.27407271475206,0.0597282619057774,0.0714345283731412,0.0821659275883792,0.0712595152814217,0.067682373813247,0.101984785782788,0.727891156462585,0.769230769230769,0.566666666666667,0.957746478873239,0.947368421052632,1,0.0293319703660245,0.0273975980285482,1,1,2.37746689952733e-13,"not normal"
