"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-06-15,-0.0655989213621368,0.0173719189115834,0.104102926469644,0.0183811762478594,0.0211821128113052,0.755102040816326,0.794871794871795,0.6,0.965986394557823,0.974358974358974,0.933333333333333,0.413982000369386,0.408147232822489,1,0.576515147038778,"maybe normal"
