"tech_typ","model","RMSE","MAE","MAPE","MDAPE","Bias"
"Wind Offshore","Generic PC",0.236592012490743,0.194346067348713,184.814105067363,70.207254146871,0.177071177051733
"Wind Offshore","GB LM",0.138177735722063,0.0908589572127687,142.573019549194,24.1326267473848,-0.0415670321596677
"Wind Offshore","QM",0.130685965924228,0.0853080744661718,66.9415476862159,24.1337685946078,0.00201996831514691
"Wind Offshore","Linear model",0.121494049463309,0.0834689664683491,163.010058699282,23.47202967698,0.000491770541860047
"Wind Offshore","LM bru model",0.119944908313526,0.0827620956310422,156.797138401468,23.2189542992364,0.0001983328944396
"Wind Offshore","ST model coarser",0.0621808853686019,0.0456122992827929,40.4878461717472,13.7284571290121,0.000804511970855007
"Wind Onshore","Generic PC",0.120261869181721,0.0748083489400343,1009.78393464262,67.7510822560338,0.0401368936176719
"Wind Onshore","QM",0.106437273222227,0.058979041035896,394.378723218575,61.8836164795112,-0.0331098157790862
"Wind Onshore","GB LM",0.0998028166187736,0.0676847803148301,1242.25052106315,57.5594566935388,0.0176942674347469
"Wind Onshore","Linear model",0.0948379365934097,0.0585608189063348,989.423571208883,54.7473675789743,0.00107450423435741
"Wind Onshore","LM bru model",0.0930127681457367,0.0581915432906136,953.477185946701,55.0459898706922,0.00219245036341763
"Wind Onshore","ST model coarser",0.073897136928137,0.0453231923662391,611.380189095899,43.6278545796559,0.0022239767988529
