"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.122889676514946,0.110808773554277,49.2628098180859,48.546752051817,0.110808773554277
"GB LM",0.0337403457450883,0.0259840783773452,12.3728726793788,9.94295215738772,-0.0169927066635459
"QM",0.0330490164708509,0.0250934224246539,10.0878216914727,7.4449176579656,0.00148359555121757
"LM bru model",0.0282563269705347,0.0226388092936921,13.6906388509459,8.24830001402536,0.00357673905302998
"Linear model",0.0261386388405558,0.0207930107929736,11.4102958479218,7.37194639471509,0.00110419418672249
"ST model coarser",0.011832200079774,0.00906406136939245,4.5456035374753,3.24248908634759,0.00104732042637147
