"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-08-23,-0.0985881208080819,0.0518146617716807,0.196269355244652,0.0490868606756951,0.00780466516830872,0.408163265306122,0.427350427350427,0.333333333333333,0.986394557823129,0.991452991452991,0.966666666666667,0.394556831050282,0.372583929102708,1,0.552956809462826,"maybe normal"
