"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,11.5]","Generic PC",0.179520310952974,0.119781273766355,683.596389855729,93.3451641526176,0.0968375944571531
"[0.382,11.5]","GB LM",0.119698123510453,0.0844840376362004,910.732608145409,70.4483848860791,0.0478949455761527
"[0.382,11.5]","QM",0.100912048801186,0.0664106175232497,237.914405583377,70.9781640571625,0.0105287781983846
"[0.382,11.5]","Linear model",0.0968049375281968,0.0633394334758224,252.35796637255,66.1844299345839,0.00786506954209681
"[0.382,11.5]","LM bru model",0.0934782572920081,0.0607375248625145,256.520140441171,60.7720402650528,0.00718532658576761
"[0.382,11.5]","ST model coarser",0.0675247418952414,0.0409213117453053,298.579692217926,37.2374224748033,0.00218302969270318
"(11.5,21.7]","Generic PC",0.136915226631943,0.0886274170873468,770.999297846866,70.8988517293474,0.0486104818892927
"(11.5,21.7]","GB LM",0.0943174489681667,0.0627653074435979,778.534884421604,51.0739211861922,-0.00185567602416137
"(11.5,21.7]","QM",0.0940735705396749,0.0588757311457821,399.285862977355,62.1489741432836,-0.0187448227982333
"(11.5,21.7]","LM bru model",0.0896812785109627,0.0585434318609579,753.798889629623,52.2303755263616,-0.00471397181093339
"(11.5,21.7]","Linear model",0.088854900898341,0.0568756449210182,614.940751653246,50.6880081324679,-0.010033261278894
"(11.5,21.7]","ST model coarser",0.0634909659330268,0.0422081239811016,512.935313103907,37.8173720675293,-0.00299970162738557
"(21.7,34.4]","Generic PC",0.128961774085396,0.0804882589358043,658.974962739306,66.7097132199016,0.0443873907470215
"(21.7,34.4]","QM",0.0902573590732522,0.0559110460575451,224.577397308198,62.3566338690129,-0.0152232130307811
"(21.7,34.4]","GB LM",0.0886226302661729,0.0599840029081965,1705.97601708927,52.9788331030147,0.00508816232397548
"(21.7,34.4]","LM bru model",0.0807998304383929,0.0541005025584452,803.886238925254,53.1173092765499,0.00321202177617539
"(21.7,34.4]","Linear model",0.0794694162258265,0.0551985225350261,911.371368285641,54.2636070837077,0.00984394891703419
"(21.7,34.4]","ST model coarser",0.0649113801178922,0.0416447518529156,591.656224156021,42.3511773923921,0.00399639724361361
"(34.4,212]","Generic PC",0.129313498762178,0.0826988959821046,406.652194469297,53.119169423949,0.00892846325335363
"(34.4,212]","QM",0.127936878542759,0.0783322351596766,177.659338836425,61.6142043150437,-0.0493935615373867
"(34.4,212]","GB LM",0.113280981340846,0.0736317108925409,522.490667762942,50.2056288497456,-0.0217952960903615
"(34.4,212]","Linear model",0.106783488789058,0.0719075327587998,628.458275999323,46.8542036275097,-0.000376981481143261
"(34.4,212]","LM bru model",0.105255446960531,0.0713218986613948,636.773108524358,48.6768282374749,0.000869334452492059
"(34.4,212]","ST model coarser",0.078699016753487,0.0497792460579567,246.97417179537,35.734833148707,0.00149079868882365
