"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.11821640910565,0.105816174341855,55.0064143257628,50.8846523308793,0.104597796851184
"GB LM",0.0355986714160407,0.029449767985568,15.8161338354403,13.0355739822308,-0.0132717494680585
"QM",0.0351401111631184,0.0302323762359268,19.2948741294102,11.6847129947812,-0.00144004305296987
"LM bru model",0.0301696139878309,0.0259570305275881,16.0842032126838,10.545937249821,-0.000439885020687437
"Linear model",0.0296988530224969,0.0256289256846088,15.7677831914383,10.1880113315733,0.000877962659349757
"ST model coarser",0.0126903872778123,0.0104827440136477,5.84876706156189,4.12638413172389,8.50502339146221e-05
