"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-05-28,-0.00483813455563552,0.020417000214212,0.0451148387580766,0.0205148953091932,0.0276919732719971,0.829931972789116,0.863247863247863,0.7,0.972789115646258,0.982905982905983,0.933333333333333,0.261502622735083,0.260934716767924,1,0.221868490082291,"maybe normal"
