"date","variance","variance_unweighted","fit","observed","norm_power_est0","q0.025","median","q0.975","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","q0.025_unweighted","median_unweighted","q0.975_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-04-02,0.00066472703905211,0.00066472703905211,0.4682200282355,0.426840337724435,0.662100272206642,0.4682200282355,0.4682200282355,0.4682200282355,0.4682200282355,0.426840337724435,0.662100272206642,0.4682200282355,0.4682200282355,0.4682200282355,0.863945578231292,0.863247863247863,0.866666666666667,0.895104895104895,0.931034482758621,0.740740740740741,0,0,5.28550713101277e-05,"not normal"
