"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-09-25,-0.245427758030067,-0.0526518518742246,0.143924468835611,-0.0504793292303571,-0.0657364483452566,0.639455782312925,0.632478632478632,0.666666666666667,0.972789115646258,0.974358974358974,0.966666666666667,0.935642160664986,0.920312362692061,1,0.348123095930632,"maybe normal"
