"date","variance","variance_unweighted","q0.025","median","q0.975","fit","observed","norm_power_est0","q0.025_unweighted","median_unweighted","q0.975_unweighted","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-08-13,0.000128229845120458,4.86058391740034e-05,0.0592606411630824,0.0814633978768164,0.103547429900101,0.0811549797812917,0.0749970199963278,0.181451647960744,0.0817489189623451,0.0947506043965987,0.108295050173067,0.094771932532532,0.0797715312620427,0.151257782729182,0.768707482993197,0.794871794871795,0.666666666666667,0.951048951048951,0.947368421052632,0.96551724137931,0.0164729422352339,0.0119550406216392,1,0,1.3579528043675e-07,"not normal"
