"tech_typ","model","RMSE","MAE","MAPE","MDAPE","Bias"
"Wind Offshore","Generic PC",0.198267119420805,0.148021888100983,318.96795530702,85.4476928557043,0.132184546352389
"Wind Offshore","GB LM",0.119310763386875,0.0812487866582479,255.946158314888,35.8946016378994,-0.0217371884819356
"Wind Offshore","QM",0.110985325562465,0.0721035476466903,107.978772840522,39.7094805502552,0.0112824074229354
"Wind Offshore","LM bru model",0.10777977260059,0.0722174052225402,167.299799180411,38.4346248508455,0.00108122015918033
"Wind Offshore","Linear model",0.106671463282294,0.0711185814891254,154.539429134912,35.6572285094693,-9.77397249127742e-05
"Wind Offshore","ST model coarser",0.0767684055501966,0.0500463425441802,151.015123944499,25.5726948510121,-0.00228140514965689
"Wind Onshore","Generic PC",0.189797055694415,0.14279130905892,442.621057803133,51.5409413482414,0.0944343951361678
"Wind Onshore","QM",0.155121615548791,0.10842774609807,149.313315360067,41.5251877143423,-0.0447745404220932
"Wind Onshore","GB LM",0.140998743003486,0.106182922106142,428.166392598366,36.6869624572252,0.00131793441424039
"Wind Onshore","Linear model",0.131169437417656,0.0985023410847948,526.474214456869,35.6794975389856,0.00107766880056141
"Wind Onshore","LM bru model",0.126404597592338,0.0946154199762564,544.995483773278,34.4138345791604,0.0014192591039424
"Wind Onshore","ST model coarser",0.0996468891950354,0.0731403269976962,270.490342496275,26.6120184845358,0.00246956639845233
