"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,11.8]","Generic PC",0.268702420261062,0.228963678780359,76.4106182399127,39.5207493331679,0.190587539327815
"[0.382,11.8]","QM",0.185144746196328,0.14742972312556,49.0193534870928,23.4502934583112,0.0443175310251693
"[0.382,11.8]","GB LM",0.174707909336691,0.139774830128016,46.227030096604,20.5357463643025,-0.0138690717698348
"[0.382,11.8]","Linear model",0.168922394545894,0.134243212414579,48.3795873731414,19.7175154607888,0.0176892407352698
"[0.382,11.8]","LM bru model",0.161926119291883,0.129191384952345,44.0748128950396,18.9799709348729,-0.000545422324952224
"[0.382,11.8]","ST model coarser",0.113745112920056,0.0854225083433253,25.7344351635507,11.9518445173468,-0.000103396900386066
"(11.8,21.7]","Generic PC",0.221053328626661,0.179408799122555,73.3290590132693,40.5939732412617,0.0784735865459708
"(11.8,21.7]","GB LM",0.193130627985358,0.154927643509038,51.8828764600628,31.9829771458002,-0.0904147279184224
"(11.8,21.7]","QM",0.190239844781623,0.149760880957031,52.5835715806792,30.1629033942925,-0.0535310167635463
"(11.8,21.7]","Linear model",0.172283466426588,0.139973583299818,59.4904133990655,27.7556785241898,-0.0473508953426934
"(11.8,21.7]","LM bru model",0.164043818672879,0.132978514959841,72.0854233180534,26.8146147335649,-0.00259687642828124
"(11.8,21.7]","ST model coarser",0.110253325851993,0.0828777435381034,36.1037328256451,14.9455543113428,-0.00397637483375339
"(21.7,34.4]","Generic PC",0.201645957886967,0.160670469079761,102.839360949039,41.1813451718706,0.101927733039867
"(21.7,34.4]","QM",0.155035310537765,0.116734953263284,64.8113954932611,34.3401038925762,-0.00597314762885479
"(21.7,34.4]","GB LM",0.146203780848559,0.113446654821796,73.0756146014102,27.9342688544944,-0.0291949071562906
"(21.7,34.4]","Linear model",0.139683589798719,0.111970516744124,106.675448616347,29.6055318614188,0.0370387261675809
"(21.7,34.4]","LM bru model",0.131971252322235,0.102518438275751,73.19450800383,27.0305985967425,0.00474830224097727
"(21.7,34.4]","ST model coarser",0.101564721857505,0.0766064785818453,43.2976306447509,20.9417639562122,0.00244276698376589
"(34.4,212]","Generic PC",0.217242828511734,0.173383626747734,71.9322976370442,40.9870928121813,0.0346180580668009
"(34.4,212]","QM",0.2063803852459,0.160676214523391,54.9653539740775,41.3680834143271,-0.0723319489803387
"(34.4,212]","GB LM",0.196510489475693,0.152233632203141,54.0912302760862,36.16607257686,-0.0791172424576958
"(34.4,212]","LM bru model",0.157490610520876,0.12641804706,59.8631902281006,29.4274046681017,-0.00165908363051615
"(34.4,212]","Linear model",0.156616888487319,0.122962473628924,57.6895689363433,28.3701799387922,-0.00852614270087885
"(34.4,212]","ST model coarser",0.116758627313792,0.0917005252845286,48.1211565598914,21.0774777862571,0.00289670743330253
