"date","variance","variance_unweighted","fit","observed","norm_power_est0","q0.025","median","q0.975","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","q0.025_unweighted","median_unweighted","q0.975_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-07-30,9.33428895684191e-05,9.33428895684191e-05,0.0730239349319627,0.0728149159360261,0.130383430929528,0.0730239349319627,0.0730239349319627,0.0730239349319627,0.0730239349319627,0.0728149159360261,0.130383430929528,0.0730239349319627,0.0730239349319627,0.0730239349319627,0.80952380952381,0.837606837606838,0.7,0.964539007092199,0.973451327433628,0.928571428571429,0,0,0.000257124310891597,"not normal"
