"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-04-29,0.0148918527821016,0.0693957113396091,0.128387417996748,0.0694085764008928,0.069801464415471,0.775510204081633,0.777777777777778,0.766666666666667,0.993197278911565,0.991452991452991,1,0.189499707842451,0.186535112484289,1,0.118117091075204,"maybe normal"
