"date","variance","variance_unweighted","q0.025","median","q0.975","fit","observed","norm_power_est0","q0.025_unweighted","median_unweighted","q0.975_unweighted","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-02-21,0.000672790393854836,0.000258358991026651,0.831198739645483,0.880874969044987,0.931659678891858,0.880458530263915,0.828970405594199,0.993446495127193,0.808979799479927,0.840535444745848,0.874061369721592,0.840362325388587,0.735883807478149,0.980136160340201,0.714285714285714,0.726495726495726,0.666666666666667,0.836879432624113,0.842105263157895,0.814814814814815,0.0298704279335095,0.0858451174113514,0,0,2.76667831814496e-07,"not normal"
