"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-07-26,-0.0486253565032639,0.0548757905318534,0.167764476245201,0.0553015743404619,0.0717377720160009,0.72108843537415,0.726495726495726,0.7,0.993197278911565,0.991452991452991,1,0.38727875226816,0.369290641588418,1,0.0092639554797005,"not normal"
