"date","variance","variance_unweighted","fit","observed","norm_power_est0","q0.025","median","q0.975","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","q0.025_unweighted","median_unweighted","q0.975_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-03-08,0.000760059183886974,0.000760059183886974,0.345353067678306,0.286826731798065,0.591226968733433,0.345353067678306,0.345353067678306,0.345353067678306,0.345353067678306,0.286826731798065,0.591226968733433,0.345353067678306,0.345353067678306,0.345353067678306,0.843537414965986,0.846153846153846,0.833333333333333,0.873239436619718,0.869565217391304,0.888888888888889,0,0,0.0105717953450042,"not normal"
