"date","variance","variance_unweighted","q0.025","median","q0.975","fit","observed","norm_power_est0","q0.025_unweighted","median_unweighted","q0.975_unweighted","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-05-14,0.000332850014490339,0.000119445894938889,0.215455513938499,0.250699215113015,0.285758234767357,0.250963386024657,0.218739970917003,0.372141643619461,0.137023425257429,0.159546473575028,0.180535487241271,0.159663445742435,0.147658246505211,0.204164447651507,0.387755102040816,0.393162393162393,0.366666666666667,0.951388888888889,0.939130434782609,1,0.0334262644856065,0.0249892278491066,1,1,1.62639334210398e-05,"not normal"
