"date","variance","variance_unweighted","q0.025","median","q0.975","fit","observed","norm_power_est0","q0.025_unweighted","median_unweighted","q0.975_unweighted","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-05-16,0.000162275613284283,6.03038058257365e-05,0.282578950153547,0.307502681521336,0.332410947868535,0.307627838675543,0.29300352310618,0.45514091292038,0.168554449079721,0.184380839329097,0.198665763813919,0.184071279661618,0.1690937289547,0.214948573344443,0.591836734693878,0.641025641025641,0.4,0.923076923076923,0.939130434782609,0.857142857142857,0.054339277894343,0.0467486920429249,1,1,9.12929401900865e-08,"not normal"
