"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.157796566818771,0.14934283652449,51.6255774471729,51.84661621331,0.14934283652449
"QM",0.0366243838495466,0.028049997582399,9.71272804908776,8.67097855501222,-0.0115958057780372
"GB LM",0.0358944776230881,0.0256861854649787,8.16958656299469,6.40505460633474,-0.01450809327121
"Linear model",0.0317224039451427,0.0257689617194132,9.01694507269078,7.31513975853349,0.00527129609383027
"LM bru model",0.0277267161110603,0.0226880400878917,7.8617104947714,7.22190852445616,0.00450350316993949
"ST model coarser",0.0109471200183508,0.00856474107102296,3.10033979109448,2.24178308313416,-0.00199997355277605
