"date","variance","variance_unweighted","fit","observed","norm_power_est0","q0.025","median","q0.975","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","q0.025_unweighted","median_unweighted","q0.975_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-06-09,0.000466087912404835,0.000466087912404835,0.181837259086139,0.166608853766968,0.388781940966554,0.181837259086139,0.181837259086139,0.181837259086139,0.181837259086139,0.166608853766968,0.388781940966554,0.181837259086139,0.181837259086139,0.181837259086139,0.551020408163265,0.58974358974359,0.4,0.917241379310345,0.913793103448276,0.931034482758621,0,0,0.00019618935978685,"not normal"
