"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-07-05,-0.00841128414051474,0.02124929690689,0.0513873435801234,0.0214651451416529,0.0147120210447482,0.782312925170068,0.777777777777778,0.8,0.993197278911565,0.991452991452991,1,0.0793580124785117,0.0757766558450932,1,0.0110904010431361,"not normal"
