"model","RMSE","MAE","MDAPE","Bias"
"Generic PC",0.14462431459885,0.0976585745647925,73.2031126240111,0.0606871801961656
"GB LM",0.101602500405245,0.0702169326412073,53.7797896835006,0.0134384084021591
"QM",0.0958019282662302,0.0628494995228338,57.9169606854574,-0.0127476576415406
"Linear model",0.0877366351486161,0.0600088430132704,51.1022650715771,0.00110872747366248
"LM bru model",0.0842504397495059,0.0575562458517226,49.1949468530016,0.00114524425420108
"ST model coarser",0.0616078412706577,0.0411311726141639,35.9279606155365,0.000874018222149668
