"model","RMSE","MAE","MDAPE","Bias"
"Generic PC",0.176643694058604,0.126916931344171,64.4237059958221,0.0910832236442702
"QM",0.119952334902015,0.0793576113263607,47.0747399703668,-0.0217725531146507
"GB LM",0.11916528702282,0.0859047036526448,43.6640320217343,0.0108864408206483
"Linear model",0.109907679859794,0.0777890581322119,42.6892089384276,0.000884513239534441
"LM bru model",0.105529247355251,0.0747669231424924,40.1528874997458,0.00148601694465411
"ST model coarser",0.0808942564612799,0.0563650565212703,30.1165793201273,0.00149248674854661
