"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.235349562385994,0.190595676969326,463.614990347256,76.3595906772062,0.16380120673981
"0","QM",0.147797162255989,0.102392552239097,180.596094763579,36.0401660427128,0.0284208605588112
"0","GB LM",0.143378253704371,0.0963849692320627,228.684684165071,30.4643587737144,-0.030386666488675
"0","Linear model",0.13531246419694,0.0944128012235511,238.604914971901,30.7662579853089,4.6427427401232e-05
"0","LM bru model",0.126046413220862,0.0878791281480277,250.243455472351,29.5529066853818,-0.000836552234989968
"0","ST model coarser",0.0882755173018581,0.0619246588544071,166.97909771268,21.0092727513768,-0.00103464053992534
"[3,196]","Generic PC",0.198927757693232,0.146507314108418,573.468259946456,56.0232807295955,0.10477762379533
"[3,196]","GB LM",0.157062766363384,0.117901087641806,535.480765838109,37.8930655670316,-0.00364672838082487
"[3,196]","QM",0.15688462575969,0.105942947864943,183.320740231545,39.4157750616524,-0.00972636384158495
"[3,196]","Linear model",0.149664155307659,0.107518070346226,207.504788618732,40.5078609719817,-0.00558156318661739
"[3,196]","LM bru model",0.142974214953704,0.106882950071716,572.656436348885,38.8571832093566,0.00910360669422584
"[3,196]","ST model coarser",0.102398089869052,0.074622391940917,431.37260099489,25.1752176152731,0.00648674756800739
"(196,315]","Generic PC",0.187090924664728,0.136992782471629,338.575413471545,48.9858257781773,0.0754711266715736
"(196,315]","QM",0.174470766806928,0.117878487200825,144.959103227373,45.0113236975217,-0.0454160202082083
"(196,315]","GB LM",0.155840299594342,0.111107696801345,302.772676225309,37.9974894556714,-0.0148479925332682
"(196,315]","Linear model",0.149213475118297,0.109006005138726,317.18736410736,39.5195840314026,0.0135468459049065
"(196,315]","LM bru model",0.142899990988836,0.103333381751694,219.196727679918,39.0348669425437,-0.00281760951014559
"(196,315]","ST model coarser",0.120801704798244,0.0838285218174926,137.358718766766,29.8526937191868,-0.00139112305228363
"(315,725]","QM",0.216770868751423,0.154010192387545,107.043761015451,55.9367929043292,-0.116338579150535
"(315,725]","GB LM",0.189737495209377,0.140127772056523,247.165548455454,43.2953977165125,-0.0704851434236406
"(315,725]","Generic PC",0.183174359115087,0.132627193429642,223.564245346022,44.3138278987299,0.00329720910589611
"(315,725]","Linear model",0.159104840062108,0.12174577339303,472.928471033965,38.0607519185891,-0.0015673865243388
"(315,725]","LM bru model",0.158376827961957,0.120843195119914,466.488212004757,37.6295692251558,0.00327225267097636
"(315,725]","ST model coarser",0.122000712453628,0.0884878045095102,329.884123164865,28.0807333975471,0.00436769260462761
