"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-02-03,-0.328192964105304,-0.239272057212448,-0.148925654506661,-0.239175017604935,-0.219680940118557,0.741496598639456,0.743589743589744,0.733333333333333,0.986394557823129,0.982905982905983,1,0.394651823004723,0.388199685016328,1,0.698727311945787,"maybe normal"
