"date","q0.025","median","q0.975","observed","fit","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","shapiro_p","normality"
2025-06-10,-0.00681870102722728,0.0519255083430259,0.112904474000467,0.0521257552666287,0.0511253841870442,0.836734693877551,0.846153846153846,0.8,0.959183673469388,0.957264957264957,0.966666666666667,1,0.280749127796677,"maybe normal"
