"date","q0.025","median","q0.975","observed","fit","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","shapiro_p","normality"
2025-06-28,-0.124269313494735,-0.0794237597972965,-0.0339596380665762,-0.0934361273099604,-0.0760053036003854,0.795918367346939,0.82051282051282,0.7,0.979591836734694,0.982905982905983,0.966666666666667,1,0.0618350450327369,"maybe normal"
