"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-09-14,-0.132529211626981,-0.108066562434991,-0.0855847007547424,-0.108525709843866,-0.104528175713665,0.802721088435374,0.837606837606838,0.666666666666667,0.979591836734694,0.982905982905983,0.966666666666667,0.0456359689409342,0.0481373755864397,1,0.0821906873154602,"maybe normal"
