"model","mlik","dic","waic","mean_log_cpo","mean_log_gcpo","AIC","BIC","logLik","deviance","R2"
"ts_bru0_lm_250620.rds",5493.46152469197,-11174.0282666813,-11171.9139475308,0.723850419902696,0.716658400261808,NA,NA,NA,NA,NA
"st_bru0_very_coarse_250620.rds",6781.62465729012,-14392.9484917886,-14391.211625035,0.931592134746224,0.904908498567166,NA,NA,NA,NA,NA
"lm_model_aic0_250620.rds",NA,NA,NA,NA,NA,-11010.9530673139,-10885.8318099176,5523.47653365694,107.963709164819,0.703259241818293
"gblm_model_aic0_250620.rds",NA,NA,NA,NA,NA,-364084.390839545,-363978.047597565,182053.195419772,301.965090619143,0.958670502860869
"qm_model_250620.rds",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.656827347221291
