"tech_typ","model","RMSE","MAE","MAPE","MDAPE","Bias"
"Wind Offshore","Generic PC",0.183872825890082,0.13533461181101,701.094056608303,106.093035020604,0.12251986225357
"Wind Offshore","QM",0.103788685635559,0.0695367545916498,271.409304103371,54.7474073088056,0.0346225397759252
"Wind Offshore","GB LM",0.102204934371619,0.0683971865545623,401.996122683923,39.5096750629408,-0.00590307670785037
"Wind Offshore","Linear model",0.0862289088587809,0.0572744892516236,300.303616810905,37.7644979531712,-0.000351876412436598
"Wind Offshore","LM bru model",0.083612352162563,0.0548396991052587,389.148316831764,36.3518194330925,0.000744055987653003
"Wind Offshore","ST model coarser",0.0595912182514593,0.0370107232383687,244.246675140625,24.8692636933647,8.09124026770299e-05
"Wind Onshore","Generic PC",0.203020678406367,0.15485848589846,170.014835364433,44.5103755575603,0.0711052517555882
"Wind Onshore","QM",0.175844625921691,0.129225446876739,91.0225001252444,41.7219606293199,-0.0569659068192616
"Wind Onshore","GB LM",0.16182461805966,0.121320384111751,147.815141268331,36.0454102466938,-0.0186311551355432
"Wind Onshore","Linear model",0.150898959727856,0.11592400839651,183.266915579576,34.6473211034113,4.00575977653105e-05
"Wind Onshore","LM bru model",0.147372045968499,0.112755564870997,190.708174829473,32.5814085540158,0.000260499221893437
"Wind Onshore","ST model coarser",0.117752173170994,0.0887619757495694,120.101394518447,26.1480888660519,0.000703114191707727
