"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-08-22,-0.125027894506452,-0.034994096729591,0.0516416570959653,-0.0350480056254957,-0.00611849112987414,0.768707482993197,0.786324786324786,0.7,0.979591836734694,0.982905982905983,0.966666666666667,0.284852450022856,0.288348368133122,1,0.152924168425477,"maybe normal"
