"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-02-22,-0.205814603698632,-0.112600959041079,-0.025940480055162,-0.113642778795326,-0.0908518779551087,0.707482993197279,0.726495726495726,0.633333333333333,0.965986394557823,0.982905982905983,0.9,0.290643986243288,0.310332958733055,1,0.741142928233511,"maybe normal"
