"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-08-31,-0.048901895946883,-0.0242957470400412,0.000537566736687702,-0.0241362100619413,-0.0245649427688018,0.802721088435374,0.837606837606838,0.666666666666667,0.986394557823129,0.991452991452991,0.966666666666667,0.0595163910190862,0.0626612083906469,1,0.554983572077932,"maybe normal"
