"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-05-29,-0.163649452726382,-0.131198383005263,-0.0999507001897391,-0.131327603323879,-0.131295120217268,0.857142857142857,0.88034188034188,0.766666666666667,0.979591836734694,0.991452991452991,0.933333333333333,0.183439529369863,0.201291486903002,1,0.1989321852933,"maybe normal"
