"tech_typ","model","RMSE","MAE","MAPE","MDAPE","Bias"
"Wind Offshore","Generic PC",0.265955199301571,0.226843931418712,102.177027101194,69.1192247564769,0.210885080685976
"Wind Offshore","QM",0.155615993084783,0.123439048414678,51.525213214736,33.898335352917,0.0668544720658696
"Wind Offshore","GB LM",0.1474634862279,0.106893149891013,38.2411433354702,24.3009806202366,-0.0506866427295124
"Wind Offshore","Linear model",0.130373971544641,0.097165931154137,46.8858111753407,23.4933095816161,6.43670402951111e-05
"Wind Offshore","LM bru model",0.124879869141696,0.0943635171835241,41.9113989524103,22.9634317736029,-4.26160547160033e-05
"Wind Offshore","ST model coarser",0.08434816454877,0.0589960914342985,24.7269178701375,12.7446902581663,-0.000166993491456994
"Wind Onshore","Generic PC",0.180886485531823,0.132184817089805,332.300322266942,48.7694870288245,0.0469885331809367
"Wind Onshore","QM",0.171042744894695,0.116015495082521,136.804117349793,47.0360429793181,-0.0499570282159381
"Wind Onshore","GB LM",0.159100993170881,0.112848437249775,346.00243719218,42.170026369049,-0.0187841792456182
"Wind Onshore","Linear model",0.149910542383974,0.110054282098456,408.927856970607,42.9773051241828,0.00160098361470018
"Wind Onshore","LM bru model",0.147353046247395,0.108918294227324,447.741316846426,42.3937767058022,0.00202842343176025
"Wind Onshore","ST model coarser",0.098559547829258,0.0711791150502095,283.547138881798,27.9174926059426,0.00260942419295108
