"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.0958777175282303,0.0863515907099446,59.2895287676333,52.3292011787741,0.0863515907099446
"GB LM",0.0240023819950326,0.0173487714812972,12.683176032127,9.78235897062297,-0.00321683676070011
"Linear model",0.0202662750521524,0.0159402577719047,12.6989662678529,7.66842058700946,0.00419105236253928
"LM bru model",0.0176306710409555,0.0145782069027293,12.30952263346,7.46932929148219,0.00505481940689196
"QM",0.0151255864991061,0.0126422400212575,9.6500272721397,7.94005203171062,-8.29501005579434e-06
"ST model coarser",0.00936341595397936,0.00740766270812411,5.90664464878843,3.95999870846986,0.00227419908474445
