"model","mlik","dic","waic","mean_log_cpo","mean_log_gcpo","AIC","BIC","logLik","deviance","R2"
"ts_bru0_lm_250224.rds",3901.64010043095,-7962.28506324049,-7963.78156665042,0.577001311154521,0.563104971162639,NA,NA,NA,NA,NA
"st_bru0_very_coarse_250224.rds",4482.71320494898,-9474.65282095798,-9516.64380773443,0.689279888329394,0.67548652703605,NA,NA,NA,NA,NA
"lm_model_aic0_250224.rds",NA,NA,NA,NA,NA,-7695.14123587958,-7565.19222533479,3866.57061793979,131.757332148289,0.629732410386281
"gblm_model_aic0_250224.rds",NA,NA,NA,NA,NA,-364084.390839545,-363978.047597565,182053.195419772,301.965090619143,0.958670502860869
"qm_model_250224.rds",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.522492347394922
