"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.124493113491066,0.108441597841985,109.367119053383,93.7045387702517,0.108441597841985
"GB LM",0.0647639171712254,0.0523338649733253,71.76513468262,17.5638287696158,-0.0150217473296753
"Linear model",0.0315568795416114,0.0237770657857028,28.6569838148109,11.6546234819758,0.00133480521582683
"LM bru model",0.0307523711666996,0.0249607458924451,40.5655755377407,14.369160687541,0.00305315923538101
"QM",0.0294952364277303,0.0210044495214101,15.0108888292208,10.2024271198356,-0.0108586387264034
"ST model coarser",0.00880619992332176,0.00671872991420191,11.063901949489,3.6221159365833,0.00109469400914268
