"date","variance","variance_unweighted","fit","observed","norm_power_est0","q0.025","median","q0.975","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","q0.025_unweighted","median_unweighted","q0.975_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-08-31,0.00137602127114094,0.00137602127114094,0.735729901090933,0.552415615056766,0.968882794797666,0.735729901090933,0.735729901090933,0.735729901090933,0.735729901090933,0.552415615056766,0.968882794797666,0.735729901090933,0.735729901090933,0.735729901090933,0.82312925170068,0.846153846153846,0.733333333333333,0.816901408450704,0.805309734513274,0.862068965517241,0,0,4.78118437206301e-06,"not normal"
