"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,11.8]","Generic PC",0.209571623206031,0.158061038509573,475.269428511139,64.5817614458326,0.131994153780508
"[0.382,11.8]","GB LM",0.143681876120503,0.1062641761679,446.850745168573,36.0134645493522,0.0111483887442246
"[0.382,11.8]","QM",0.142737012560328,0.0948132978093711,153.792643077028,37.1862597262983,-0.0010803795688244
"[0.382,11.8]","Linear model",0.131770473576806,0.0935403814310888,114.085820691882,38.0731417966364,0.000443969665154139
"[0.382,11.8]","LM bru model",0.123760268763761,0.0890266068978577,324.834412791081,36.0327991886781,0.00147697551394709
"[0.382,11.8]","ST model coarser",0.0889033884649823,0.0631847088892617,385.037640328434,23.9197590199996,0.000898082945402659
"(11.8,21.2]","Generic PC",0.20471948148788,0.153497888039217,444.178325547968,67.8502961726115,0.120722000843919
"(11.8,21.2]","QM",0.136575539313794,0.0907371683224547,152.496961545442,40.8025571078235,-0.0207350553068104
"(11.8,21.2]","GB LM",0.13399628214799,0.0953156073713586,329.777668088708,38.1756181262415,0.00411167412716815
"(11.8,21.2]","Linear model",0.129486757139982,0.0893480100217364,167.813385344136,39.5829932194535,-0.00647276445388221
"(11.8,21.2]","LM bru model",0.124055061112577,0.0868649307776539,238.148922093557,38.2639191878919,0.00290188200730707
"(11.8,21.2]","ST model coarser",0.0946475695844941,0.0678541932360866,233.630060517649,28.5272076229835,0.00216024989160554
"(21.2,35.6]","Generic PC",0.188426707704374,0.134960633761961,583.517922166675,68.1841684043402,0.104940449217303
"(21.2,35.6]","QM",0.128563362892976,0.0817109817717456,223.725420231742,47.5105052297514,-0.0221316369867814
"(21.2,35.6]","GB LM",0.120374859934685,0.0848127383475819,463.002286033398,42.7831561469983,0.0174782824403085
"(21.2,35.6]","Linear model",0.118158216679516,0.0830937346813584,445.888245235235,42.7029550306654,0.0247584743519666
"(21.2,35.6]","LM bru model",0.114448291730443,0.0767551586651131,354.850078969069,41.9098225092779,0.00626593690215343
"(21.2,35.6]","ST model coarser",0.10039203580289,0.0657609674903049,181.309894712708,36.9581458864186,0.00453729319049853
"(35.6,212]","QM",0.231330755423222,0.163600309224992,66.5781520844248,55.149395584931,-0.13898760667217
"(35.6,212]","GB LM",0.18716962737305,0.131690291889272,151.131891645891,38.8435922265989,-0.0885909962188464
"(35.6,212]","Generic PC",0.184329100657396,0.135232739507624,138.273828470341,44.3194722924726,0.00233972169300585
"(35.6,212]","Linear model",0.161526270780286,0.124645751173628,454.714967059963,37.772709172257,-0.0118905333845495
"(35.6,212]","LM bru model",0.157709296844459,0.123429271916638,459.112538984527,35.9286900594991,-0.00145129346136255
"(35.6,212]","ST model coarser",0.128620481140831,0.0948878660818679,267.990089144963,27.3360696613627,0.000250738123797446
