"date","variance","variance_unweighted","fit","observed","norm_power_est0","q0.025","median","q0.975","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","q0.025_unweighted","median_unweighted","q0.975_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-08-04,0.000738122829127348,0.000738122829127348,0.795079695795847,0.794752733406303,0.886205318305495,0.795079695795847,0.795079695795847,0.795079695795847,0.795079695795847,0.794752733406303,0.886205318305495,0.795079695795847,0.795079695795847,0.795079695795847,0.680272108843537,0.700854700854701,0.6,0.808510638297872,0.857142857142857,0.620689655172414,0,0,7.82093192964902e-08,"not normal"
