"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-03-30,-0.00525609228922259,0.000347888152591233,0.00606299817373803,0.000407280995470257,-0.00186464952881288,0.795918367346939,0.82051282051282,0.7,0.979591836734694,0.982905982905983,0.966666666666667,0.0480933238513436,0.0482216133301077,1,0.823256657061374,"maybe normal"
